200,1,-2.046,1.0964,-0.051,0.0006,2.13E-39,27.58,1.4E-11
220,1,-2.046,1.0964,-0.051,0.0006,5E-38,30,1.3E-11
240,1,-2.046,1.0964,-0.051,0.0006,9.4E-37,30.6,1.3E-11
260,1,-2.041,1.1339,-0.0943,0.0021,1.42E-35,31.43,1.2E-11
280,1,-2.041,1.1339,-0.0943,0.0021,1.75E-34,33.74,1.1E-11
300,1,-2.0314,1.1339,-0.0943,0.0021,1.8E-33,35.03,1.1E-11
320,1,-2.0314,1.1339,-0.0943,0.0021,1.59E-32,36.27,1.1E-11
340,1,-2.041,1.1789,-0.1403,0.0047,1.22E-31,37.42,1E-11
360,1,-2.041,1.1789,-0.1403,0.0047,8.23E-31,38.55,1E-11
380,1,-2.091,1.2779,-0.1933,0.0085,4.93E-30,38.54,1E-11
400,1,-2.041,1.2214,-0.1837,0.0081,2.65E-29,38.16,1E-11
420,1,-2.092,1.3212,-0.2375,0.0129,1.29E-28,36.34,1.1E-11
440,1,-2.092,1.2633,-0.2255,0.0122,5.8E-28,33.12,1.2E-11
460,1,-2.042,1.3599,-0.278,0.0177,2.34E-27,28.39,1.4E-11
480,1,-2.092,1.3962,-0.316,0.0228,9.14E-27,25.93,1.5E-11
500,1,-2.092,1.4299,-0.3513,0.0282,3.26E-26,22.22,1.8E-11
